25;12;13;-3,1;733.3;4;15,6
25;12;16;-3,4;735.5;3;21,6
25;12;19;-3,8;738.5;4;18,9
25;12;22;-4,2;741.6;3;23,5
26;12;1;-5,9;743.6;3;29,4
26;12;4;-7,7;745.0;1;35
26;12;7;-6,8;744.3;3;61,3
26;12;10;-5,3;741.4;3;55,5
26;12;13;-2,9;738.7;3;88,3
26;12;16;0,8;738.2;2;90
26;12;19;2,3;739.3;2;90
26;12;22;3;740.2;2;90
27;12;1;2,7;740.8;3;90
27;12;4;2,3;741.2;2;90
27;12;7;2;741.0;2;81,7
27;12;10;1,9;740.5;3;52,3
27;12;13;2,1;740.3;4;60,2
27;12;16;2,3;740.5;3;83,1
27;12;19;1,7;741.2;2;90
27;12;22;1,3;741.6;2;90
28;12;1;1,1;742.7;2;90
28;12;4;0,8;743.5;2;90
28;12;7;0,7;744.4;1;90
28;12;10;0,9;745.4;1;90
28;12;13;1;746.5;2;90
28;12;16;0,8;747.4;1;90
28;12;19;0,7;748.6;2;90
28;12;22;0,3;749.3;2;89,2
29;12;1;0;750.2;2;69,1
29;12;4;-0,1;751.2;2;48
29;12;7;0,6;751.6;3;24,1
29;12;10;0,9;751.9;2;18
29;12;13;2,1;752.2;2;24,9
29;12;16;2,4;752.1;2;33,3
29;12;19;2,2;752.5;2;38,1
29;12;22;2,2;752.5;3;40,4
30;12;1;2,9;752.2;3;36,8
30;12;4;3,3;751.6;3;36
30;12;7;1,3;751.2;4;50,1
30;12;10;0,4;751.1;4;23
30;12;13;0,5;750.7;4;14,9
30;12;16;0,6;750.0;3;14,5
30;12;19;1,2;748.9;3;15,8
30;12;22;2,1;748.3;3;10,5
31;12;1;1,3;748.0;2;8,3
31;12;4;0,3;747.6;2;7,3
31;12;7;0,2;747.4;3;4,5
31;12;10;0,2;747.1;2;2,3
31;12;13;0,3;747.1;2;0
31;12;16;0,4;747.0;1;0
31;12;19;0,5;747.3;1;0
31;12;22;0,6;747.4;1;1,1
